Filename	number	gene	dox	MACS	rep	VSG	Percent	RPKM	hit_VSG	pct_id_vs_query	pct_id_vs_match	match_VSG_length	assembled_VSG_length
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN448_c0_g1_i1_1_20_1292_21_NEK_-dox_post-MACS_rep3	0.000137558480302	0.88137649206	gnl|BL_ORD_ID|2983 Tbb1125VSG-435.1 : Complete but atypical GPI site : 1335nt : Duplicate : contig PacBio-168	99.5283018868	94.8314606742	1335	1272
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN532_c0_g1_i1_1_38_1061_RC_14_NEK_-dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4982 Tbb1125VSG-4251 : Complete but atypical GPI site : 1470nt : contig PacBio-117	94.9019607843	65.8503401361	1470	1020
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN504_c0_g1_i9_1_333_1365_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5660 Tbb1125VSG-5254 : N-terminus partial : 1029nt : contig PacBio-195	96.7054263566	96.9873663751	1029	1032
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN365_c0_g1_i2_1_1_1586_RC_22_NEK_+dox_post-MACS_rep1	0.000897964499927	5.7535151537	gnl|BL_ORD_ID|3015 Tbb1125VSG-468 : Complete almost : 1512nt : contig Illumina-7758	95.2050473186	100.0	1509	1585
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN359_c0_g1_i5_1_0_1007_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5678 Tbb1125VSG-5277 : N-terminus partial : 1020nt : contig PacBio-117	99.0069513406	97.7450980392	1020	1007
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN879_c0_g1_i1_1_1_1513_RC_24_NEK_+dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|2640 Tbb1125VSG-72 : Complete : 1521nt : MC : contig Illumina-7600	100.0	99.4082840237	1521	1512
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN134_c0_g1_i1_1_2_1390_RC_31_YAK_-dox_post-MACS_rep1	0.000528909430684	3.38887386375	gnl|BL_ORD_ID|2955 Tbb1125VSG-398 : Complete : 1422nt : contig Illumina-6133	92.3631123919	90.1547116737	1422	1388
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN11_c0_g1_i1_1_216_1680_RC_8_HYP2_-dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|5173 Tbb1125VSG-4737 : Internal partial : 1401nt : contig PacBio-2411	95.6967213115	100.0	1401	1464
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN251_c0_g1_i1_1_0_1399_RC_22_NEK_+dox_post-MACS_rep1	3.96973965635e-05	0.254352563725	gnl|BL_ORD_ID|2623 Tbb1125VSG-51 : Complete : 1407nt : MC : contig Illumina-504	98.141529664	97.5835110163	1407	1399
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN461_c0_g1_i1_1_1_1076_RC_21_NEK_-dox_post-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|5196 Tbb1125VSG-4758 : N-terminus partial : 1389nt : contig PacBio-2320	94.976744186	73.5061195104	1389	1075
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN147_c0_g1_i1_1_4_1504_RC_23_NEK_+dox_post-MACS_rep2	0.0010984022259	7.03777694114	gnl|BL_ORD_ID|4096 Tbb1125VSG-2564 : N-terminus partial : 1512nt : contig PacBio-102	83.6	82.9365079365	1512	1500
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN638_c0_g1_i1_1_192_1581_RC_21_NEK_-dox_post-MACS_rep3	2.62524388953e-05	0.168206877909	gnl|BL_ORD_ID|5191 Tbb1125VSG-4755 : N-terminus partial : 1389nt : contig PacBio-150	100.0	100.0	1389	1389
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN885_c0_g1_i1_1_1_1511_RC_25_YAK_-dox_pre-MACS_rep1	6.03048982001e-05	0.386390715518	gnl|BL_ORD_ID|2878 Tbb1125VSG-315 : Complete : 1473nt : contig PacBio-2290	97.0198675497	99.4568906993	1473	1510
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN69_c0_g1_i3_2_68_1331_RC_36_YAK_+dox_post-MACS_rep3	2.92810094084e-05	0.187611794632	gnl|BL_ORD_ID|2675 Tbb1125VSG-122 : Complete : 1605nt : contig Illumina-7962	93.982581156	73.9563862928	1605	1263
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN175_c0_g1_i1_1_1_1407_RC_12_HYP2_+dox_post-MACS_rep3	0.000142618692917	0.91379872029	gnl|BL_ORD_ID|2733 Tbb1125VSG-171 : Complete : 1554nt : contig PacBio-109	94.1678520626	85.1994851995	1554	1406
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN112_c0_g1_i1_1_22_1453_RC_2_HYP2_-dox_pre-MACS_rep2	0.00333554225001	21.3717723616	gnl|BL_ORD_ID|6093 Tbb1125VSG-5726 : C-terminus partial : 774nt : Duplicate : contig PacBio-2602	4.40251572327	8.13953488372	774	1431
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN857_c0_g1_i1_1_2_917_RC_25_YAK_-dox_pre-MACS_rep1	0.000559294743202	3.58356124397	gnl|BL_ORD_ID|3305 Tbb1125VSG-1201.1 : N-terminus partial : 1377nt : Duplicate : contig PacBio-107	97.7049180328	64.9237472767	1377	915
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN41_c0_g1_i1_1_11_1616_RC_29_YAK_+dox_pre-MACS_rep2	0.000183431206128	1.17529615503	gnl|BL_ORD_ID|2673 Tbb1125VSG-119 : Complete : 1605nt : contig PacBio-107	100.0	100.0	1605	1605
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN110_c0_g1_i1_1_56_1412_RC_19_NEK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2610 Tbb1125VSG-38 : Complete : 1512nt : MC : contig Illumina-848	96.2389380531	86.3095238095	1512	1356
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN734_c0_g1_i1_1_0_1035_RC_22_NEK_+dox_post-MACS_rep1	0.000175514098361	1.12456898317	gnl|BL_ORD_ID|4075 Tbb1125VSG-2547 : N-terminus partial : 1365nt : contig PacBio-107	97.3913043478	73.8461538462	1365	1035
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN389_c0_g1_i1_1_3_971_RC_11_HYP2_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|4876 Tbb1125VSG-4148 : Complete : 1524nt : contig PacBio-221	99.173553719	62.9921259843	1524	968
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN32_c0_g1_i2_1_51_1533_RC_31_YAK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2631 Tbb1125VSG-62 : Complete : 1551nt : MC : contig Illumina-274	93.9946018893	89.8130238556	1551	1482
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN300_c0_g1_i1_1_198_1509_RC_11_HYP2_+dox_post-MACS_rep2	7.35643122967e-05	0.47134757065	gnl|BL_ORD_ID|2904 Tbb1125VSG-346 : Complete but atypical GPI site : 1470nt : contig PacBio-2411	99.9237223494	89.1156462585	1470	1311
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN507_c0_g1_i8_1_21_1653_RC_19_NEK_-dox_post-MACS_rep1	6.9723644342e-05	0.446739313554	gnl|BL_ORD_ID|2791 Tbb1125VSG-232 : Complete but atypical GPI site : 1563nt : contig PacBio-3049	95.0980392157	99.2962252079	1563	1632
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN222_c1_g1_i1_1_51_1512_RC_7_HYP2_-dox_post-MACS_rep1	8.60426825037e-05	0.55130005439	gnl|BL_ORD_ID|2591 Tbb1125VSG-16 : Complete : 1461nt : MC : contig Illumina-328	100.0	100.0	1461	1461
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN523_c0_g1_i1_1_25_1468_7_HYP2_-dox_post-MACS_rep1	1.26551165681e-05	0.0810849481826	gnl|BL_ORD_ID|3203 Tbb1125VSG-1109 : N-terminus partial : 1443nt : contig PacBio-58	100.0	100.0	1443	1443
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN196_c0_g1_i1_1_23_1415_RC_1_HYP2_-dox_pre-MACS_rep1	0.00230497830845	14.7686546937	gnl|BL_ORD_ID|2971 Tbb1125VSG-421 : Complete : 1392nt : contig PacBio-2904	100.0	100.0	1392	1392
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN251_c0_g1_i1_1_66_1458_1_HYP2_-dox_pre-MACS_rep1	0.00124660364341	7.98734577326	gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411	78.8793103448	72.3320158103	1518	1392
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN30_c0_g1_i5_1_442_1531_35_YAK_+dox_post-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2596 Tbb1125VSG-23 : Complete : 1446nt : MC : contig Illumina-863	97.8879706152	73.7206085754	1446	1089
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN9_c0_g1_i1_2_76_1522_RC_8_HYP2_-dox_post-MACS_rep2	3.58299533905e-05	0.229572750154	gnl|BL_ORD_ID|2596 Tbb1125VSG-23 : Complete : 1446nt : MC : contig Illumina-863	100.0	100.0	1446	1446
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN166_c0_g1_i1_1_1_1109_RC_25_YAK_-dox_pre-MACS_rep1	0.000817405483786	5.23735051671	gnl|BL_ORD_ID|2982 Tbb1125VSG-435 : Complete but atypical GPI site : 1335nt : contig PacBio-175	98.0144404332	81.3483146067	1335	1108
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN254_c0_g1_i1_1_2_1493_RC_24_NEK_+dox_post-MACS_rep3	1.23170689337e-05	0.0789189803887	gnl|BL_ORD_ID|2618 Tbb1125VSG-45 : Complete : 1464nt : MC : contig Illumina-369	97.0489604292	98.8387978142	1464	1491
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN4_c0_g1_i1_1_2114_3509_RC_7_HYP2_-dox_post-MACS_rep1	5.22759321026e-05	0.334946835371	gnl|BL_ORD_ID|5002 Tbb1125VSG-4270 : N-terminus partial : 1395nt : contig PacBio-2480	99.9283154122	99.9283154122	1395	1395
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN347_c0_g1_i1_1_81_1686_RC_23_NEK_+dox_post-MACS_rep2	0.000265133734813	1.69878760366	gnl|BL_ORD_ID|5030 Tbb1125VSG-4300 : Complete : 1605nt : contig PacBio-2245	100.0	100.0	1605	1605
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN248_c0_g1_i1_1_74_1526_RC_1_HYP2_-dox_pre-MACS_rep1	0.00097927931	6.27452237839	gnl|BL_ORD_ID|5099 Tbb1125VSG-4564 : N-terminus partial incomplete : 1308nt : contig PacBio-2373	90.0137741047	100.0	1307	1452
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN157_c0_g1_i2_1_1_1398_RC_20_NEK_-dox_post-MACS_rep2	0.000131550260741	0.842880112418	gnl|BL_ORD_ID|2633 Tbb1125VSG-64 : Complete : 1371nt : MC : contig Illumina-842	97.9957050823	99.8541210795	1371	1397
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN56_c0_g1_i2_1_0_913_RC_28_YAK_+dox_pre-MACS_rep1	0.0874327498409	560.206613046	gnl|BL_ORD_ID|4884 Tbb1125VSG-4156 : N-terminus partial : 1521nt : contig PacBio-117	5.69550930997	3.4188034188	1521	913
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN286_c0_g2_i2_1_86_1586_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|3853 Tbb1125VSG-1724 : N-terminus partial incomplete : 1197nt : contig Illumina-4510	78.9333333333	99.0794979079	1195	1500
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN62_c0_g1_i1_1_549_1932_7_HYP2_-dox_post-MACS_rep1	2.72741427551e-05	0.174753226501	gnl|BL_ORD_ID|2605 Tbb1125VSG-32 : Complete : 1383nt : MC : contig Illumina-837	99.8553868402	99.8553868402	1383	1383
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN23_c0_g1_i1_1_0_1520_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2909 Tbb1125VSG-353 : Complete : 1461nt : contig Illumina-7825	94.4736842105	98.288843258	1461	1520
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN692_c0_g1_i1_1_241_1438_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|5469 Tbb1125VSG-5049 : N-terminus partial : 1197nt : contig PacBio-2320	100.0	100.0	1197	1197
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN216_c0_g1_i1_1_25_1128_RC_29_YAK_+dox_pre-MACS_rep2	0.000191869518446	1.22936283339	gnl|BL_ORD_ID|757 Tb427VSG-1215 : GB Accession KC612722 : 1371nt : N-terminus partial : contig3079.	20.6708975521	16.6301969365	1371	1103
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN48_c0_g1_i1_1_2_1484_RC_29_YAK_+dox_pre-MACS_rep2	0.00361323411019	23.1510234631	gnl|BL_ORD_ID|2876 Tbb1125VSG-313 : Complete : 1473nt : contig Illumina-7014	99.2577597841	99.8642226748	1473	1482
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN35_c0_g1_i1_1_4_1426_RC_8_HYP2_-dox_post-MACS_rep2	1.7743152671e-05	0.113685449453	gnl|BL_ORD_ID|2600 Tbb1125VSG-27 : Complete : 1422nt : MC : contig Illumina-278	100.0	100.0	1422	1422
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN162_c2_g1_i5_1_0_1056_RC_16_NEK_+dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|6093 Tbb1125VSG-5726 : C-terminus partial : 774nt : Duplicate : contig PacBio-2602	5.98290598291	8.13953488372	774	1053
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN41_c0_g1_i2_1_1_1534_RC_32_YAK_-dox_post-MACS_rep2	0.000384404449288	2.46298915415	gnl|BL_ORD_ID|2611 Tbb1125VSG-39 : Complete : 1491nt : MC : contig PacBio-677	96.2165688193	98.9268947015	1491	1533
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN226_c0_g1_i1_1_57_1626_RC_25_YAK_-dox_pre-MACS_rep1	0.000513797732664	3.29204889621	gnl|BL_ORD_ID|4865 Tbb1125VSG-4138 : C-terminus partial : 1530nt : contig PacBio-3049	97.5143403442	100.0	1530	1569
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN42_c0_g1_i1_1_0_1445_RC_20_NEK_-dox_post-MACS_rep2	0.00073029916089	4.67923541438	gnl|BL_ORD_ID|5159 Tbb1125VSG-4723 : Complete : 1410nt : contig PacBio-204	8.51211072664	8.72340425532	1410	1445
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN423_c0_g2_i1_1_0_1445_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2631 Tbb1125VSG-62 : Complete : 1551nt : MC : contig Illumina-274	97.508650519	90.8446163765	1551	1445
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN45_c0_g1_i1_1_35_1502_12_HYP2_+dox_post-MACS_rep3	7.53007467056e-05	0.482473402112	gnl|BL_ORD_ID|2630 Tbb1125VSG-60 : Complete : 1434nt : MC : contig Illumina-12	97.6141785958	99.8605299861	1434	1467
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN32_c0_g1_i1_1_81_1485_RC_23_NEK_+dox_post-MACS_rep2	0.000999781981631	6.40588885438	gnl|BL_ORD_ID|5398 Tbb1125VSG-4959 : N-terminus partial : 1266nt : contig PacBio-51	90.1709401709	100.0	1266	1404
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN20_c0_g1_i1_1_1_1243_RC_20_NEK_-dox_post-MACS_rep2	0.000117660616529	0.753885192845	gnl|BL_ORD_ID|4636 Tbb1125VSG-3093 : C-terminus partial but atypical GPI site : 1200nt : contig PacBio-2222	96.4573268921	99.8333333333	1200	1242
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN384_c0_g1_i4_1_1072_2653_RC_22_NEK_+dox_post-MACS_rep1	0.000299331585612	1.91790300612	gnl|BL_ORD_ID|1533 Tb427VSG-2057 : GB Accession KC611364 : 1188nt : C-terminus partial : contig3204.	7.65338393422	10.1851851852	1188	1581
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN226_c0_g1_i1_1_0_1257_RC_29_YAK_+dox_pre-MACS_rep2	5.8624028177e-05	0.375620900954	gnl|BL_ORD_ID|4611 Tbb1125VSG-3069 : Internal partial : 1263nt : contig PacBio-2367	100.0	99.5249406176	1263	1257
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN149_c0_g1_i1_1_0_1078_RC_12_HYP2_+dox_post-MACS_rep3	0.000713754082097	4.57322636663	gnl|BL_ORD_ID|2787 Tbb1125VSG-228 : Complete : 1515nt : contig Illumina-3226	98.6085343228	70.1650165017	1515	1078
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN295_c0_g1_i2_2_11_1532_RC_3_HYP2_-dox_pre-MACS_rep3	0.0275196851622	176.32648687	gnl|BL_ORD_ID|252 Tb427VSG-531 : GB Accession KC613658 : 1479nt : Complete : contig90024.	4.53648915187	4.66531440162	1479	1521
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN1032_c0_g1_i2_1_1_1333_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2625 Tbb1125VSG-54 : Complete : 1392nt : MC : contig Illumina-351	100.0	95.6896551724	1392	1332
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN799_c0_g1_i1_1_98_1589_19_NEK_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2588 Tbb1125VSG-8 : Complete : 1497nt : MC : contig Illumina-126	95.4393024816	95.0567802271	1497	1491
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN31_c0_g1_i1_1_2_1545_RC_13_NEK_-dox_pre-MACS_rep1	0.00015340070853	0.982882175397	gnl|BL_ORD_ID|4860 Tbb1125VSG-4133 : Complete : 1533nt : contig PacBio-102	97.1484121841	97.7821265492	1533	1543
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN31_c0_g1_i1_1_65_1490_RC_12_HYP2_+dox_post-MACS_rep3	5.20489743655e-05	0.333492652294	gnl|BL_ORD_ID|2599 Tbb1125VSG-26 : Complete : 1425nt : MC : contig Illumina-216	100.0	100.0	1425	1425
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN91_c0_g1_i1_1_0_1328_RC_13_NEK_-dox_pre-MACS_rep1	0.00202325543035	12.9635757085	gnl|BL_ORD_ID|2772 Tbb1125VSG-211 : Complete : 1527nt : contig PacBio-410	4.06626506024	3.53634577603	1527	1328
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN139_c0_g1_i1_1_3_1632_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2584 Tbb1125VSG-1 : Complete : 1629nt : MC : contig Illumina-285	99.8158379374	99.8158379374	1629	1629
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN302_c0_g1_i1_1_45_1341_29_YAK_+dox_pre-MACS_rep2	8.48918362388e-05	0.543926253505	gnl|BL_ORD_ID|5337 Tbb1125VSG-4898 : Internal partial : 1296nt : contig PacBio-2378	99.9228395062	99.9228395062	1296	1296
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN1278_c0_g1_i1_1_1_1466_RC_25_YAK_-dox_pre-MACS_rep1	0.000845669850445	5.41844839073	gnl|BL_ORD_ID|3920 Tbb1125VSG-2014 : C-terminus partial : 1443nt : contig Illumina-7687	96.8600682594	98.3367983368	1443	1465
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN277_c0_g1_i1_1_73_1528_RC_29_YAK_+dox_pre-MACS_rep2	0.000163138847427	1.04527721408	gnl|BL_ORD_ID|5076 Tbb1125VSG-4341 : Complete : 1455nt : contig PacBio-2410	100.0	100.0	1455	1455
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN854_c0_g1_i1_1_1_1464_RC_25_YAK_-dox_pre-MACS_rep1	0.000361152838403	2.31400943882	gnl|BL_ORD_ID|4800 Tbb1125VSG-4073 : Complete : 1575nt : contig PacBio-2274	96.2406015038	89.3968253968	1575	1463
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN116_c0_g1_i2_1_3_927_3_HYP2_-dox_pre-MACS_rep3	0.00156453775229	10.0244404618	gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397	89.1774891775	64.324746292	1281	924
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN141_c0_g1_i1_1_27_1392_15_NEK_-dox_pre-MACS_rep3	0.000374246929483	2.39790702214	gnl|BL_ORD_ID|4075 Tbb1125VSG-2547 : N-terminus partial : 1365nt : contig PacBio-107	100.0	100.0	1365	1365
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN739_c0_g1_i1_1_24_1488_RC_7_HYP2_-dox_post-MACS_rep1	0.000265570558022	1.70158645479	gnl|BL_ORD_ID|2634 Tbb1125VSG-65 : Complete : 1464nt : MC : contig Illumina-227	99.9316939891	99.9316939891	1464	1464
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN294_c0_g1_i1_1_65_1271_RC_3_HYP2_-dox_pre-MACS_rep3	0.0	0.0	gnl|BL_ORD_ID|3042 Tbb1125VSG-494.2 : Complete almost but atypical GPI site : 1467nt : Duplicate : contig PacBio-150	95.2736318408	78.3231083845	1467	1206
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN365_c1_g1_i1_1_0_1563_RC_22_NEK_+dox_post-MACS_rep1	0.000111752696593	0.716031461561	gnl|BL_ORD_ID|2909 Tbb1125VSG-353 : Complete : 1461nt : contig Illumina-7825	88.2277671145	94.3874058864	1461	1563
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN139_c0_g1_i2_1_623_1577_RC_22_NEK_+dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2584 Tbb1125VSG-1 : Complete : 1629nt : MC : contig Illumina-285	95.5974842767	55.985267035	1629	954
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN1165_c0_g1_i1_1_34_1480_RC_22_NEK_+dox_post-MACS_rep1	0.000277241944045	1.77636836026	gnl|BL_ORD_ID|2951 Tbb1125VSG-393 : Complete : 1425nt : contig Illumina-7844	98.132780083	99.5789473684	1425	1446
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN55_c0_g1_i2_1_6_1503_RC_7_HYP2_-dox_post-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2641 Tbb1125VSG-73 : Complete : 1497nt : MC : contig Illumina-2710	100.0	100.0	1497	1497
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN1163_c0_g1_i1_1_2_1499_RC_24_NEK_+dox_post-MACS_rep3	4.03211996786e-05	0.258349448542	gnl|BL_ORD_ID|2616 Tbb1125VSG-43.1 : Complete : 1497nt : Duplicate : contig Illumina-5219	100.0	100.0	1497	1497
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN145_c0_g1_i5_1_45_1515_17_NEK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|2904 Tbb1125VSG-346 : Complete but atypical GPI site : 1470nt : contig PacBio-2411	93.8095238095	93.8095238095	1470	1470
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN162_c0_g1_i3_1_63_1599_14_NEK_-dox_pre-MACS_rep2	0.00350337932142	22.4471524393	gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397	79.7526041667	95.6284153005	1281	1536
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN8_c0_g1_i1_1_58_1681_11_HYP2_+dox_post-MACS_rep2	5.61268618024e-05	0.359620842401	gnl|BL_ORD_ID|2760 Tbb1125VSG-199 : Complete : 1545nt : contig PacBio-577	95.1940850277	100.0	1545	1623
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN42_c0_g1_i1_1_30_1023_RC_13_NEK_-dox_pre-MACS_rep1	0.0	0.0	gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517	95.166163142	63.5080645161	1488	993
6_HYP2_+dox_pre-MACS_rep3.fq	6	HYP2	+	pre	3	TRINITY_DN311_c0_g1_i1_1_199_1264_RC_29_YAK_+dox_pre-MACS_rep2	0.0	0.0	gnl|BL_ORD_ID|3540 Tbb1125VSG-1424 : N-terminus partial : 1065nt : contig PacBio-158	100.0	100.0	1065	1065
